(~G <=> I) & (~G <=> I) & (~E <=> ~G) & (~E <=> ~G) & (~G <=> I) & (~E <=> ~G) . What is ~G ?	(~G <=> I) & (~E <=> ~G) . What is ~G ?	(~G <=> I) & (~E <=> ~G)	Unknown HELP!
D & (G & B) & (~D <=> H) & (H ^ G) & D & (~D <=> H) & (~D <=> H) & D . What is ~G ?	D & (G & B) & (~D <=> H) & (H ^ G) . What is ~G ?	D & (G & B) & (~D <=> H) & (H ^ G)	False
~B & ~B & ~B . What is ~B ?	~B . What is ~B ?	~B	True
(D | A) & J & (E & J) & (G <=> H) & (G <=> H) & (D | A) & (A ==> G) & (D | A) & (A ==> G) . What is ~G ?	(D | A) & J & (E & J) & (G <=> H) & (A ==> G) . What is ~G ?	(D | A) & J & (E & J) & (G <=> H) & (A ==> G)	Unknown HELP!
(F & ~B) & (~B <=> H) & (F & ~B) & (~B <=> H) & (~B <=> H) & (F & ~B) . What is ~B ?	(F & ~B) & (~B <=> H) . What is ~B ?	(F & ~B) & (~B <=> H)	True
(~E <=> F) & (~A & ~E) & (~A & ~E) . What is F ?	(~E <=> F) & (~A & ~E) . What is F ?	(~E <=> F) & (~A & ~E)	True
(E & ~A) & H & J & (G <=> C) & H & H . What is J ?	(E & ~A) & H & J & (G <=> C) . What is J ?	(E & ~A) & H & J & (G <=> C)	True
(~G ^ A) & (~G ^ A) & (~F & ~G) & (~F & ~G) & (~F & ~G) . What is F ?	(~G ^ A) & (~F & ~G) . What is F ?	(~G ^ A) & (~F & ~G)	False
(F ^ I) & D & (I ==> ~B) & ~E & ~E & (I ==> ~B) & (G ^ D) & (F ^ I) & D & ~E . What is E ?	(F ^ I) & D & (I ==> ~B) & ~E & (G ^ D) . What is E ?	(F ^ I) & D & (I ==> ~B) & ~E & (G ^ D)	False
H & ~F & (~A & B) & (H ^ G) & (G ^ ~E) & (J <=> H) & (H ^ G) & (~A & B) . What is ~E ?	H & ~F & (~A & B) & (H ^ G) & (G ^ ~E) & (J <=> H) . What is ~E ?	H & ~F & (~A & B) & (H ^ G) & (G ^ ~E) & (J <=> H)	True
~B & ~B & (~H ^ ~B) & (~H ^ ~B) . What is H ?	~B & (~H ^ ~B) . What is H ?	~B & (~H ^ ~B)	True
F & (~G <=> A) & (C | F) & (~G <=> A) & (~I ==> ~G) & (~G <=> A) & (~I ==> ~G) & (C | F) & A & A & A & (C | F) . What is A ?	F & (~G <=> A) & (C | F) & (~I ==> ~G) & A . What is A ?	F & (~G <=> A) & (C | F) & (~I ==> ~G) & A	True
(~I ^ F) & ~I & ~H & ~I & (F ^ ~J) & ~I & (~I ^ F) & ~H & (~C | ~H) & ~H . What is ~I ?	(~I ^ F) & ~I & ~H & (F ^ ~J) & (~C | ~H) . What is ~I ?	(~I ^ F) & ~I & ~H & (F ^ ~J) & (~C | ~H)	True
(~I <=> E) & (~I <=> E) & (~A | ~I) . What is I ?	(~I <=> E) & (~A | ~I) . What is I ?	(~I <=> E) & (~A | ~I)	Unknown HELP!
~G . What is G ?	~G . What is G ?	~G	False
(H ^ E) & (H ^ E) . What is ~E ?	(H ^ E) . What is ~E ?	(H ^ E)	Unknown HELP!
A & ~F & (~A & ~B) & (~G ==> ~J) & (~A & ~B) & A & (~A & ~B) . What is E ?	A & ~F & (~A & ~B) & (~G ==> ~J) . What is E ?	A & ~F & (~A & ~B) & (~G ==> ~J)	Contradictory
(H & ~D) . What is ~D ?	(H & ~D) . What is ~D ?	(H & ~D)	True
(G | C) & (B & G) & C & C & C & (B & G) . What is G ?	(G | C) & (B & G) & C . What is G ?	(G | C) & (B & G) & C	True
(I <=> B) & ~A & ~A & (~G & A) & (~G & A) & ~A & (~G & A) . What is ~C ?	(I <=> B) & ~A & (~G & A) . What is ~C ?	(I <=> B) & ~A & (~G & A)	Contradictory
(~D ==> I) & G & (J & ~D) & (~G | J) & (~G | J) & (J & ~D) & (~G | J) & (J & ~D) . What is ~D ?	(~D ==> I) & G & (J & ~D) & (~G | J) . What is ~D ?	(~D ==> I) & G & (J & ~D) & (~G | J)	True
(B ==> ~E) & (~F & B) & ~G & (~G & H) & J . What is E ?	(B ==> ~E) & (~F & B) & ~G & (~G & H) & J . What is E ?	(B ==> ~E) & (~F & B) & ~G & (~G & H) & J	False
~J . What is ~J ?	~J . What is ~J ?	~J	True
D & D & D . What is D ?	D . What is D ?	D	True
(~F & J) . What is F ?	(~F & J) . What is F ?	(~F & J)	False
J . What is J ?	J . What is J ?	J	True
(~J <=> G) & (~J <=> G) & (G | E) & ~C & (G | E) & ~C & (G | E) . What is ~C ?	(~J <=> G) & (G | E) & ~C . What is ~C ?	(~J <=> G) & (G | E) & ~C	True
H . What is ~H ?	H . What is ~H ?	H	False
~B & ~B . What is ~B ?	~B . What is ~B ?	~B	True
C & (~E ==> C) & (~D ^ J) & (~D ^ J) & C & (J & A) & (A | B) & (A | B) . What is ~D ?	C & (~E ==> C) & (~D ^ J) & (J & A) & (A | B) . What is ~D ?	C & (~E ==> C) & (~D ^ J) & (J & A) & (A | B)	False
(~E ==> ~C) & (~E ==> ~C) & (~E ==> ~C) & E & (G <=> ~E) & (G <=> ~E) & (G <=> ~E) . What is ~E ?	(~E ==> ~C) & E & (G <=> ~E) . What is ~E ?	(~E ==> ~C) & E & (G <=> ~E)	False
A & A & (~D & ~F) & A & (~B & A) & (A ==> ~D) & (~D & ~F) & (A ==> ~D) & (~B & A) & (A ==> ~D) & (~B & A) & (~D & ~F) . What is B ?	A & (~D & ~F) & (~B & A) & (A ==> ~D) . What is B ?	A & (~D & ~F) & (~B & A) & (A ==> ~D)	False
(G ^ ~B) & (D | G) & (D | G) . What is ~G ?	(G ^ ~B) & (D | G) . What is ~G ?	(G ^ ~B) & (D | G)	Unknown HELP!
(H | ~A) & (~A & ~D) & (H | ~A) & (~A & ~D) & (~A & ~D) . What is A ?	(H | ~A) & (~A & ~D) . What is A ?	(H | ~A) & (~A & ~D)	False
(C & H) & (C & H) & (H ^ ~D) & I & (B ^ C) & I . What is B ?	(C & H) & (H ^ ~D) & I & (B ^ C) . What is B ?	(C & H) & (H ^ ~D) & I & (B ^ C)	False
(~C & A) & (~C & A) & (F ==> ~J) & (F ==> ~J) & ~A & ~A & ~A . What is ~E ?	(~C & A) & (F ==> ~J) & ~A . What is ~E ?	(~C & A) & (F ==> ~J) & ~A	Contradictory
E & (D & ~B) & (~C ==> J) & E & (~I | ~A) & (D & ~B) & (~I | ~A) & (~A ^ D) & (~A ^ D) . What is ~B ?	E & (D & ~B) & (~C ==> J) & (~I | ~A) & (~A ^ D) . What is ~B ?	E & (D & ~B) & (~C ==> J) & (~I | ~A) & (~A ^ D)	True
(~I & D) & ~C & (~I & D) & ~C . What is ~D ?	(~I & D) & ~C . What is ~D ?	(~I & D) & ~C	False
~H & ~H & ~H . What is ~H ?	~H . What is ~H ?	~H	True
(~D & ~G) & (~D & ~G) . What is D ?	(~D & ~G) . What is D ?	(~D & ~G)	False
H & (G | I) & (~H | ~E) & (G | I) & H & ~I & ~I & ~I . What is G ?	H & (G | I) & (~H | ~E) & ~I . What is G ?	H & (G | I) & (~H | ~E) & ~I	True
~B & (J <=> G) & (A ==> B) & (J <=> G) & (~H ^ J) & (J <=> G) & (~H ^ J) & (I & ~H) & (~H ^ J) & (A ==> B) & (A ==> B) & (I & ~H) & ~B & ~B . What is G ?	~B & (J <=> G) & (A ==> B) & (~H ^ J) & (I & ~H) . What is G ?	~B & (J <=> G) & (A ==> B) & (~H ^ J) & (I & ~H)	False
(~G | ~C) & (I ^ F) & H & (~G | ~C) & (D & I) & H & (I ^ F) & H & (~G | ~C) & (I ^ F) & B & B & B . What is ~F ?	(~G | ~C) & (I ^ F) & H & (D & I) & B . What is ~F ?	(~G | ~C) & (I ^ F) & H & (D & I) & B	True
(B <=> E) & ~F & (E <=> J) & (B <=> E) & (E <=> J) & (D ^ B) . What is ~F ?	(B <=> E) & ~F & (E <=> J) & (D ^ B) . What is ~F ?	(B <=> E) & ~F & (E <=> J) & (D ^ B)	True
F & (~F ==> ~B) & (I <=> G) & (I <=> G) & ~G & ~G & ~G & (~F ==> ~B) . What is I ?	F & (~F ==> ~B) & (I <=> G) & ~G . What is I ?	F & (~F ==> ~B) & (I <=> G) & ~G	False
E & (~F & ~C) & (~J <=> H) & (~J <=> H) & E & (~J <=> H) & H & (~C <=> ~A) & E & (~F & ~C) . What is ~C ?	E & (~F & ~C) & (~J <=> H) & H & (~C <=> ~A) . What is ~C ?	E & (~F & ~C) & (~J <=> H) & H & (~C <=> ~A)	True
(~H | ~G) & H & (~G ==> J) & (~G ==> J) & (J ==> ~C) & H & (~G ==> J) & H & (~H | ~G) & (J ==> ~C) & (~H | ~G) . What is ~J ?	(~H | ~G) & H & (~G ==> J) & (J ==> ~C) . What is ~J ?	(~H | ~G) & H & (~G ==> J) & (J ==> ~C)	False
~J & ~J . What is ~D ?	~J . What is ~D ?	~J	Unknown HELP!
(~A ^ ~G) & ~J & (~F ^ D) & (~F ^ D) & (~A ^ ~G) & (~F ^ D) & ~J & ~J & (~A ^ ~G) & ~G . What is ~G ?	(~A ^ ~G) & ~J & (~F ^ D) & ~G . What is ~G ?	(~A ^ ~G) & ~J & (~F ^ D) & ~G	True
~J & (C & ~D) & (E & G) & (C & ~D) & (E & G) & (E & G) & (C & ~D) & H . What is ~C ?	~J & (C & ~D) & (E & G) & H . What is ~C ?	~J & (C & ~D) & (E & G) & H	False
(H & ~A) & ~G & ~G & (D & ~G) & (D & ~G) & ~G & (H & ~A) & (~A ^ ~B) . What is ~H ?	(H & ~A) & ~G & (D & ~G) & (~A ^ ~B) . What is ~H ?	(H & ~A) & ~G & (D & ~G) & (~A ^ ~B)	False
(G ^ ~D) & ~B & (~A <=> E) & ~B & (~A <=> E) & (~A <=> E) & (~D & ~F) & E & (G ^ ~D) & (~D & ~F) & (~D & ~F) & (~F ^ ~J) & (G ^ ~D) . What is G ?	(G ^ ~D) & ~B & (~A <=> E) & (~D & ~F) & E & (~F ^ ~J) . What is G ?	(G ^ ~D) & ~B & (~A <=> E) & (~D & ~F) & E & (~F ^ ~J)	False
(G | ~C) & (G | ~C) & (~C | ~E) & (A | G) & (A | G) & ~A . What is B ?	(G | ~C) & (~C | ~E) & (A | G) & ~A . What is B ?	(G | ~C) & (~C | ~E) & (A | G) & ~A	Unknown HELP!
~E & (~H ==> ~J) & (E ==> A) & ~E & (~J | ~C) & (~J | ~C) & (~C & B) & ~E & (~H ==> ~J) & (E ==> A) & (E ==> A) & (~C & B) . What is ~C ?	~E & (~H ==> ~J) & (E ==> A) & (~J | ~C) & (~C & B) . What is ~C ?	~E & (~H ==> ~J) & (E ==> A) & (~J | ~C) & (~C & B)	True
(~A <=> F) & (~A <=> F) & ~A & (~E & ~A) & (~E & ~A) & (~A <=> F) . What is E ?	(~A <=> F) & ~A & (~E & ~A) . What is E ?	(~A <=> F) & ~A & (~E & ~A)	False
(C ^ E) & (~D & ~G) & C & C & B & C & B & (~G & ~I) & B . What is ~B ?	(C ^ E) & (~D & ~G) & C & B & (~G & ~I) . What is ~B ?	(C ^ E) & (~D & ~G) & C & B & (~G & ~I)	False
(~E ==> I) & ~I & (~F <=> ~E) & (~F <=> ~E) & (I ^ A) & (I ^ A) . What is ~E ?	(~E ==> I) & ~I & (~F <=> ~E) & (I ^ A) . What is ~E ?	(~E ==> I) & ~I & (~F <=> ~E) & (I ^ A)	False
I & (J ==> F) & F & (J ==> F) & (~E ==> I) & (~E ==> I) & F & (B & ~G) & (I | B) & (I | B) & I & F & (I | B) . What is ~G ?	I & (J ==> F) & F & (~E ==> I) & (B & ~G) & (I | B) . What is ~G ?	I & (J ==> F) & F & (~E ==> I) & (B & ~G) & (I | B)	True
F & F & F . What is F ?	F . What is F ?	F	True
B . What is A ?	B . What is A ?	B	Unknown HELP!
~D . What is ~D ?	~D . What is ~D ?	~D	True
D & (B | ~D) & D & (~F & ~C) & (~F & ~C) & (~F & ~C) & D . What is C ?	D & (B | ~D) & (~F & ~C) . What is C ?	D & (B | ~D) & (~F & ~C)	False
(~B & ~I) & (~B & ~I) & ~J & (~H ^ J) & (~I & ~E) & (~I & ~E) & (~I & ~E) & (~H ^ J) . What is ~B ?	(~B & ~I) & ~J & (~H ^ J) & (~I & ~E) . What is ~B ?	(~B & ~I) & ~J & (~H ^ J) & (~I & ~E)	True
(~E & ~G) & E & ~J & (J & H) & ~J & ~J & (J & H) & (J & H) . What is ~F ?	(~E & ~G) & E & ~J & (J & H) . What is ~F ?	(~E & ~G) & E & ~J & (J & H)	Contradictory
~B . What is ~F ?	~B . What is ~F ?	~B	Unknown HELP!
D & (C <=> I) & ~I & (~J & ~G) & ~I & ~I . What is ~I ?	D & (C <=> I) & ~I & (~J & ~G) . What is ~I ?	D & (C <=> I) & ~I & (~J & ~G)	True
D & (C ^ F) & (~I <=> ~D) & (F ==> ~I) & D & (C ^ F) & (C ^ F) & D & (~I <=> ~D) & (F ==> ~I) & (~I <=> ~D) & (F ==> ~I) . What is ~F ?	D & (C ^ F) & (~I <=> ~D) & (F ==> ~I) . What is ~F ?	D & (C ^ F) & (~I <=> ~D) & (F ==> ~I)	True
~B & ~B & (~G ^ B) & (I ^ E) . What is I ?	~B & (~G ^ B) & (I ^ E) . What is I ?	~B & (~G ^ B) & (I ^ E)	Unknown HELP!
F & F . What is F ?	F . What is F ?	F	True
G & G . What is ~G ?	G . What is ~G ?	G	False
(~J ==> ~G) & J & (~J ==> ~G) & (I <=> ~J) & (~J ==> ~G) & J . What is I ?	(~J ==> ~G) & J & (I <=> ~J) . What is I ?	(~J ==> ~G) & J & (I <=> ~J)	False
~F & ~F . What is ~F ?	~F . What is ~F ?	~F	True
(~J <=> I) & (E & ~D) & (I ==> ~C) & (I ==> ~C) & (E & ~D) & D & (I ==> ~C) & I & (~J <=> I) & I & (E & ~D) & I . What is ~A ?	(~J <=> I) & (E & ~D) & (I ==> ~C) & D & I . What is ~A ?	(~J <=> I) & (E & ~D) & (I ==> ~C) & D & I	Contradictory
(~G | A) . What is ~A ?	(~G | A) . What is ~A ?	(~G | A)	Unknown HELP!
~C & ~C & ~C . What is ~C ?	~C . What is ~C ?	~C	True
(~C & E) & E & E & (~C & E) & (J ^ ~C) & (~C & E) . What is J ?	(~C & E) & E & (J ^ ~C) . What is J ?	(~C & E) & E & (J ^ ~C)	False
(E <=> F) & ~F & ~F & H & H & H & (C <=> ~J) . What is H ?	(E <=> F) & ~F & H & (C <=> ~J) . What is H ?	(E <=> F) & ~F & H & (C <=> ~J)	True
(~A ^ J) & (C ==> ~G) & J & (J ==> C) & (J ==> C) & J & (J ==> C) . What is H ?	(~A ^ J) & (C ==> ~G) & J & (J ==> C) . What is H ?	(~A ^ J) & (C ==> ~G) & J & (J ==> C)	Unknown HELP!
B & B . What is B ?	B . What is B ?	B	True
(E ^ ~J) & C & (E ^ ~J) & (E ^ ~J) & C & C . What is J ?	(E ^ ~J) & C . What is J ?	(E ^ ~J) & C	Unknown HELP!
~G & (E ^ ~B) & (E ^ ~B) & (E ^ ~B) . What is G ?	~G & (E ^ ~B) . What is G ?	~G & (E ^ ~B)	False
(~G <=> ~H) & (~H <=> ~J) & (E | ~G) & (E | ~G) & ~J . What is ~G ?	(~G <=> ~H) & (~H <=> ~J) & (E | ~G) & ~J . What is ~G ?	(~G <=> ~H) & (~H <=> ~J) & (E | ~G) & ~J	True
~F & (~E ^ ~I) & (B ==> ~F) & (~E ^ ~I) & (~E ^ ~I) & (~F <=> ~E) . What is ~E ?	~F & (~E ^ ~I) & (B ==> ~F) & (~F <=> ~E) . What is ~E ?	~F & (~E ^ ~I) & (B ==> ~F) & (~F <=> ~E)	True
A & (E & ~J) & ~J & (I ==> E) & (E & ~J) & (E & ~J) & (~F ==> ~H) & ~J & A . What is ~G ?	A & (E & ~J) & ~J & (I ==> E) & (~F ==> ~H) . What is ~G ?	A & (E & ~J) & ~J & (I ==> E) & (~F ==> ~H)	Unknown HELP!
(D | ~E) & F & (~F ==> D) & F . What is ~F ?	(D | ~E) & F & (~F ==> D) . What is ~F ?	(D | ~E) & F & (~F ==> D)	False
B & (~C <=> ~G) & (~C <=> ~G) & E & (E ^ H) & B & E . What is D ?	B & (~C <=> ~G) & E & (E ^ H) . What is D ?	B & (~C <=> ~G) & E & (E ^ H)	Unknown HELP!
(~B ^ C) & C & (D <=> I) & (D <=> I) & (D <=> I) & C & (I & ~B) & (~B ^ C) & (I & ~B) & (I & ~B) . What is B ?	(~B ^ C) & C & (D <=> I) & (I & ~B) . What is B ?	(~B ^ C) & C & (D <=> I) & (I & ~B)	Contradictory
(E & ~G) & (~J <=> E) & (E & ~G) . What is ~E ?	(E & ~G) & (~J <=> E) . What is ~E ?	(E & ~G) & (~J <=> E)	False
~D & ~D & ~D . What is ~D ?	~D . What is ~D ?	~D	True
(~F & D) & (~F & D) . What is ~D ?	(~F & D) . What is ~D ?	(~F & D)	False
(~A & ~C) & (~B & ~J) & ~B & (~B & ~J) & ~B & (~A & ~C) . What is A ?	(~A & ~C) & (~B & ~J) & ~B . What is A ?	(~A & ~C) & (~B & ~J) & ~B	False
(~E ^ F) & (~E ^ F) & (~E ^ F) & (F & C) & (F & C) & (F & C) . What is ~F ?	(~E ^ F) & (F & C) . What is ~F ?	(~E ^ F) & (F & C)	False
(~F <=> I) & ~B & (I ^ E) & (I ^ E) & (I ^ E) & (H ^ ~A) & (~F <=> I) & (H ^ ~A) & (~G <=> ~F) & (H ^ ~A) & (~G <=> ~F) . What is ~C ?	(~F <=> I) & ~B & (I ^ E) & (H ^ ~A) & (~G <=> ~F) . What is ~C ?	(~F <=> I) & ~B & (I ^ E) & (H ^ ~A) & (~G <=> ~F)	Unknown HELP!
A . What is ~A ?	A . What is ~A ?	A	False
J . What is ~J ?	J . What is ~J ?	J	False
~H . What is ~H ?	~H . What is ~H ?	~H	True
(I & A) & (J <=> I) & (G <=> J) & (I & A) & (J <=> I) & (J <=> I) . What is ~A ?	(I & A) & (J <=> I) & (G <=> J) . What is ~A ?	(I & A) & (J <=> I) & (G <=> J)	False
~F & (~I & ~J) & (~F | ~G) & (~F | ~G) & (~F | ~G) . What is ~J ?	~F & (~I & ~J) & (~F | ~G) . What is ~J ?	~F & (~I & ~J) & (~F | ~G)	True
G & ~E & (I & ~B) & (~E ^ F) & G & (~E ^ F) & (~E ^ F) . What is ~G ?	G & ~E & (I & ~B) & (~E ^ F) . What is ~G ?	G & ~E & (I & ~B) & (~E ^ F)	False
F & F & F . What is ~F ?	F . What is ~F ?	F	False
F & (~D | ~J) & F & (~D | ~J) & F & (~D | ~J) . What is ~F ?	F & (~D | ~J) . What is ~F ?	F & (~D | ~J)	False
(D & ~A) & ~G & (D & ~A) & ~A & (G ^ ~B) & (D & ~A) & (~B <=> H) & (~B <=> H) & (~B <=> H) & ~A & ~A . What is ~E ?	(D & ~A) & ~G & ~A & (G ^ ~B) & (~B <=> H) . What is ~E ?	(D & ~A) & ~G & ~A & (G ^ ~B) & (~B <=> H)	Unknown HELP!
(~B <=> ~G) & (~G <=> ~D) & (I & ~A) & (F & ~B) & I & (I & ~A) . What is D ?	(~B <=> ~G) & (~G <=> ~D) & (I & ~A) & (F & ~B) & I . What is D ?	(~B <=> ~G) & (~G <=> ~D) & (I & ~A) & (F & ~B) & I	False
(~I & ~C) & (~I & ~C) . What is ~I ?	(~I & ~C) . What is ~I ?	(~I & ~C)	True
B & B & B . What is B ?	B . What is B ?	B	True
(J ^ ~H) & (J ^ ~H) & J & J & J & ~C & (B & ~E) . What is ~E ?	(J ^ ~H) & J & ~C & (B & ~E) . What is ~E ?	(J ^ ~H) & J & ~C & (B & ~E)	True
(~A <=> D) & H & H & (~A <=> D) & H & (~B <=> ~A) & (~B <=> ~A) . What is H ?	(~A <=> D) & H & (~B <=> ~A) . What is H ?	(~A <=> D) & H & (~B <=> ~A)	True
(F & ~I) & ~E & (B ==> ~E) & (B ==> ~E) & (F & ~I) & (B ==> ~E) & ~E & (F & ~I) & ~E . What is I ?	(F & ~I) & ~E & (B ==> ~E) . What is I ?	(F & ~I) & ~E & (B ==> ~E)	False
(~I ==> A) & ~D & (F ==> ~H) & (~I ==> A) & (~I ==> A) & (A ==> ~B) & (A ==> ~B) & (A ==> ~B) . What is I ?	(~I ==> A) & ~D & (F ==> ~H) & (A ==> ~B) . What is I ?	(~I ==> A) & ~D & (F ==> ~H) & (A ==> ~B)	Unknown HELP!
J & J . What is D ?	J . What is D ?	J	Unknown HELP!
(J ^ ~E) & J & (A | F) & (A | F) & (A | F) & D & J & (F <=> ~D) & (F <=> ~D) & (B ^ A) & (B ^ A) & (F <=> ~D) & (B ^ A) . What is F ?	(J ^ ~E) & J & (A | F) & D & (F <=> ~D) & (B ^ A) . What is F ?	(J ^ ~E) & J & (A | F) & D & (F <=> ~D) & (B ^ A)	False
C & (C & G) & (C & G) & (E & D) & ~B & (C & G) & ~B . What is ~B ?	C & (C & G) & (E & D) & ~B . What is ~B ?	C & (C & G) & (E & D) & ~B	True
(~I | ~A) & (~C & D) & (~I | ~A) & (~I | ~A) & (~C & D) & (~A & ~C) & (~A & ~C) & (~A & ~C) . What is ~D ?	(~I | ~A) & (~C & D) & (~A & ~C) . What is ~D ?	(~I | ~A) & (~C & D) & (~A & ~C)	False
(~E & H) & (~E & H) & A & A & (~E & H) . What is H ?	(~E & H) & A . What is H ?	(~E & H) & A	True
~F & (~F & ~H) & (~F & ~H) . What is F ?	~F & (~F & ~H) . What is F ?	~F & (~F & ~H)	False
B & B & B . What is ~B ?	B . What is ~B ?	B	False
~F & ~F & ~F . What is F ?	~F . What is F ?	~F	False
(~E | ~J) & D & (~J ==> ~D) & (~D ^ B) . What is ~E ?	(~E | ~J) & D & (~J ==> ~D) & (~D ^ B) . What is ~E ?	(~E | ~J) & D & (~J ==> ~D) & (~D ^ B)	True
~E & ~E . What is ~E ?	~E . What is ~E ?	~E	True
G & (C ^ ~H) & (E & C) & (C ^ ~H) & (~I | G) & ~H & (E & C) . What is H ?	G & (C ^ ~H) & (E & C) & (~I | G) & ~H . What is H ?	G & (C ^ ~H) & (E & C) & (~I | G) & ~H	Contradictory
(A | G) & (C ^ ~E) & (J <=> A) & ~B & (A | G) & (A | G) & ~B & ~B & (C ^ ~E) & ~C & (G ==> ~H) & ~C . What is G ?	(A | G) & (C ^ ~E) & (J <=> A) & ~B & ~C & (G ==> ~H) . What is G ?	(A | G) & (C ^ ~E) & (J <=> A) & ~B & ~C & (G ==> ~H)	Unknown HELP!
(~C & ~G) & (~G | ~A) & (~G | ~A) & (~G | ~A) . What is C ?	(~C & ~G) & (~G | ~A) . What is C ?	(~C & ~G) & (~G | ~A)	False
~E & (~E | B) & (~J | ~E) & (B <=> H) . What is H ?	~E & (~E | B) & (~J | ~E) & (B <=> H) . What is H ?	~E & (~E | B) & (~J | ~E) & (B <=> H)	Unknown HELP!
(D & ~J) & (D & ~J) & ~H & ~H & ~H & (G <=> A) & (G <=> A) & (G <=> A) . What is D ?	(D & ~J) & ~H & (G <=> A) . What is D ?	(D & ~J) & ~H & (G <=> A)	True
B & B . What is B ?	B . What is B ?	B	True
(~B & F) & (~I ==> ~G) & (~I ==> ~G) & (~B & F) & (~B & F) & ~I & ~I & ~I . What is ~B ?	(~B & F) & (~I ==> ~G) & ~I . What is ~B ?	(~B & F) & (~I ==> ~G) & ~I	True
(~G & J) . What is J ?	(~G & J) . What is J ?	(~G & J)	True
~D & ~D & ~D . What is D ?	~D . What is D ?	~D	False
(~B | H) & B & (J | A) & (H | J) & (~B | H) & (H | J) & B . What is ~H ?	(~B | H) & B & (J | A) & (H | J) . What is ~H ?	(~B | H) & B & (J | A) & (H | J)	False
~E & ~E & ~E . What is I ?	~E . What is I ?	~E	Unknown HELP!
(E | ~C) & J & J & (E | ~C) & (E | ~C) . What is ~J ?	(E | ~C) & J . What is ~J ?	(E | ~C) & J	False
(D ^ ~F) & (D ^ ~F) & (~F <=> H) & D & (H <=> ~B) & D & (~F <=> H) & (H <=> ~B) . What is ~B ?	(D ^ ~F) & (~F <=> H) & D & (H <=> ~B) . What is ~B ?	(D ^ ~F) & (~F <=> H) & D & (H <=> ~B)	False
~C & ~C . What is ~C ?	~C . What is ~C ?	~C	True
(J ==> ~A) & (G ==> ~D) & (G ==> ~D) & G & (J ==> ~A) & G & G & (I ==> J) & (J ==> ~A) & (G ==> ~D) & (E ^ I) . What is A ?	(J ==> ~A) & (G ==> ~D) & G & (I ==> J) & (E ^ I) . What is A ?	(J ==> ~A) & (G ==> ~D) & G & (I ==> J) & (E ^ I)	Unknown HELP!
 . What is E ?	 . What is E ?		Unknown HELP!
(~E & ~H) & (~F ^ ~D) & (~D | ~E) & (~F ^ ~D) & B & (~C | J) & ~J & (~D | ~E) & ~J & (~E & ~H) & (~D | ~E) & ~J . What is H ?	(~E & ~H) & (~F ^ ~D) & (~D | ~E) & B & (~C | J) & ~J . What is H ?	(~E & ~H) & (~F ^ ~D) & (~D | ~E) & B & (~C | J) & ~J	False
(~D <=> A) & (~G ==> E) & F & (~G ==> E) & F & F & (F ^ ~D) & E & (F ^ ~D) & E & E . What is F ?	(~D <=> A) & (~G ==> E) & F & (F ^ ~D) & E . What is F ?	(~D <=> A) & (~G ==> E) & F & (F ^ ~D) & E	True
~F & ~F & (~C <=> H) . What is ~F ?	~F & (~C <=> H) . What is ~F ?	~F & (~C <=> H)	True
~C & ~C & ~C . What is F ?	~C . What is F ?	~C	Unknown HELP!
(G & ~F) & (G & ~F) & (B ==> H) & (B ==> H) & (B ==> H) & ~F & (G & ~F) & A & A & A . What is ~A ?	(G & ~F) & (B ==> H) & ~F & A . What is ~A ?	(G & ~F) & (B ==> H) & ~F & A	False
(H ^ J) & ~H & (H ^ J) & ~H . What is ~H ?	(H ^ J) & ~H . What is ~H ?	(H ^ J) & ~H	True
(E & ~I) & (E & ~I) & (E & ~I) & ~D & ~D & (B ^ D) & (~I <=> J) & (B ^ D) & (~I <=> J) & (B ^ D) . What is ~J ?	(E & ~I) & ~D & (B ^ D) & (~I <=> J) . What is ~J ?	(E & ~I) & ~D & (B ^ D) & (~I <=> J)	False
(J | B) & ~B & ~B & ~B . What is ~J ?	(J | B) & ~B . What is ~J ?	(J | B) & ~B	False
~J & (~C <=> G) & ~J & ~C & (F <=> J) & (F <=> J) & ~C . What is ~C ?	~J & (~C <=> G) & ~C & (F <=> J) . What is ~C ?	~J & (~C <=> G) & ~C & (F <=> J)	True
(~A ^ F) & J & (J <=> G) & ~F & ~F & ~F & (G <=> ~H) & (G <=> ~H) & (~H | E) & (~H | E) & (~H | E) . What is ~J ?	(~A ^ F) & J & (J <=> G) & ~F & (G <=> ~H) & (~H | E) . What is ~J ?	(~A ^ F) & J & (J <=> G) & ~F & (G <=> ~H) & (~H | E)	False
(C ==> ~B) & ~E & ~E . What is ~E ?	(C ==> ~B) & ~E . What is ~E ?	(C ==> ~B) & ~E	True
(~E <=> ~A) & (~A ^ G) & (~A ^ G) & (~A ^ G) . What is H ?	(~E <=> ~A) & (~A ^ G) . What is H ?	(~E <=> ~A) & (~A ^ G)	Unknown HELP!
(~J & B) & B & (~J & B) & (~J & B) & B . What is J ?	(~J & B) & B . What is J ?	(~J & B) & B	False
~I & (~D ==> ~J) & (~C <=> ~D) & (~C <=> ~D) & (~C <=> ~D) . What is I ?	~I & (~D ==> ~J) & (~C <=> ~D) . What is I ?	~I & (~D ==> ~J) & (~C <=> ~D)	False
H & (~F & ~C) & (~F & ~C) . What is C ?	H & (~F & ~C) . What is C ?	H & (~F & ~C)	False
